,tweet,locacion
10812,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Puebla Iztapalapa
10813,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",ObregÃ³n Hermosillo CancÃºn Aguascalientes Chihuahua CoyoacÃ¡n Benito JuÃ¡rez
10814,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",San Luis Colorado JuÃ¡rez
10815,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",MÃ©xico
10816,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Puebla Iztapalapa
10817,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",ObregÃ³n Hermosillo CancÃºn Aguascalientes Chihuahua CoyoacÃ¡n Benito JuÃ¡rez
10818,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",San Luis Colorado JuÃ¡rez
10819,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Lima
10820,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Surco
10821,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Lima
10822,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Surco
10823,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Lima
10824,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Surco
10825,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Lima
10826,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Surco
10827,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",San Lorenzo
10828,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Capitolio
10829,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Capitolio
10830,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Capitolio
10831,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Capitolio
10832,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Capitolio
10833,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Catalunya
10834,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Iztacalco
10835,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Iztacalco
10836,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Palacio de los Deportes
10837,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Iztacalco
10838,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Avdiivka
10839,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Iztacalco
10840,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Avdiivka
10841,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Av. Insurgentes de Paseo de la Reforma
10842,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Av. Ãlvaro ObregÃ³n
10843,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","Galeana esquina Luis cabrera sn
10200"
10844,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Magdalena Contreras
10845,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Iztacalco
10846,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",velÃ³dromo
10847,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",#CiudadDeportiva
10848,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",calle Manuel Antonio Romero
10849,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",velÃ³dromo
10850,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",#CiudadDeportiva
10851,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",calle Manuel Antonio Romero
10852,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",velÃ³dromo
10853,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",#CiudadDeportiva
10854,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",calle Manuel Antonio Romero
10855,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","Avenida Paseo de la Reforma, colonia CuauhtÃ©moc"
10856,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",AlcCuauhtemocMx
10857,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",calle membrillo
10858,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",La Magdalena
10859,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",calle membrillo
10860,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",La Magdalena
10861,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Av. Canal de Garay 3278
10862,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",La Esperanza
10863,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",MaipÃº
10864,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",MaipÃº
10865,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",MaipÃº
10866,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",MaipÃº
10867,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",EspaÃ±a
10868,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ceuta
10869,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Melilla Â¿y
10870,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Canarias
10871,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Marruecos
10872,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",EspaÃ±a
10873,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",EspaÃ±a
10874,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ceuta
10875,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Melilla Â¿y
10876,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Canarias
10877,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Marruecos
10878,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",EspaÃ±a
10879,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",EspaÃ±a
10880,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ceuta
10881,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Melilla Â¿y
10882,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Canarias
10883,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Marruecos
10884,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",EspaÃ±a
10885,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",EspaÃ±a
10886,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ceuta
10887,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Melilla Â¿y
10888,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Canarias
10889,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Marruecos
10890,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",EspaÃ±a
10891,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",OmbudsmÃ³vil
10892,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Explanada de la Casa Popular
10893,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",AlcaldÃ­a La Magdalena Contreras
10894,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",NeuquÃ©n
10895,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Valdivia
10896,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",NeuquÃ©n
10897,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Valdivia
10898,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ãlvaro ObregÃ³n
10899,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Santa BÃ¡rbara
10900,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Morelia
10901,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Av. Chapultepec
10902,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ãlvaro ObregÃ³n
10903,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Bajos de Mena
10904,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Puente Alto
10905,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Iztacalco
10906,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Palacio de los Deportes
10907,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Salamanca de Av. Chapultepec
10908,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Av. Ãlvaro ObregÃ³n
10909,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",CuauhtÃ©moc
10910,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Alemania
10911,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Austria
10912,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Alemania
10913,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Austria
10914,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Alc_Iztapalapa
10915,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Tierra.â
10916,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","Ãlvaro ObregÃ³n 491 Barrio de San JosÃ© 
Paseo Irapuato 274 Fracc."
10917,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Benito JuÃ¡rez C.P 64000
10918,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Senkata
10919,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Sacaba
10920,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Senkata
10921,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Sacaba
10922,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Teatro Isauro MartÃ­nez
10923,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Teatro Isauro MartÃ­nez
10924,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ãlvaro
10925,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",La
10926,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Montevideo
10927,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Gustavo A Madero
10928,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Hospital Ãngeles del Pedregal
10929,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Magdalena
10930,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ãlvaro ObregÃ³n
10931,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",plaza torre lindavista
10932,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Av. Miguel OthÃ³n de MendizÃ¡bal
10933,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","Nueva Industrial Vallejo, Gustavo A. Madero"
10934,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",07700
10935,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","Ciudad de MÃ©xico,"
10936,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Calzada de las Ãguilas
10937,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ãlvaro ObregÃ³n
10938,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",CitlaltÃ©petl 25
10939,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",HipÃ³dromo Condesa
10940,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",AlcaldÃ­a CuauhtÃ©moc CDMX
10941,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",#CUERNAVACA
10942,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",CIUDAD
10943,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",#Cuautla
10944,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Yautepec
10945,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Cuernavaca
10946,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",avenida Viaducto RÃ­o Consulado
10947,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Iztacalco
10948,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Palacio de los Deportes
10949,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Eje Central LÃ¡zaro CÃ¡rdenas 831
10950,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","esquina calle Venus, Nueva Industrial Vallejo, Gustavo A. Madero"
10951,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","07700 Ciudad de MÃ©xico, CDMX"
10952,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",calle membrillo
10953,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Magdalena contreras
10954,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Downtown
10955,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",RÃ­o Guadalquivir
10956,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",71 col. CuauhtÃ©moc
10957,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",calle membrillo
10958,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Magdalena contreras
10959,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Calzada de Las Aguilas
10960,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",AlcaldiaAO
10961,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Calzada de Las Aguilas
10962,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",AlcaldiaAO
10963,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Iztacalco
10964,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","Museo del Agua,"
10965,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","AlcaldÃ­a Gustavo A. Madero
, CDMX"
10966,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Alc_Iztapalapa
10967,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",parquetepeyac
10968,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","Av. Ing. Eduardo Molina 6730, Gustavo A."
10969,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Puebla
10970,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Estadio CuauhtÃ©moc
10971,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Parque Puebla
10972,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",¡n
10973,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Viaducto y AÃ±il
10974,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",estaciÃ³n VelÃ³dromo
10975,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Iztacalco
10976,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Magdalena Contreras
10977,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Magdalena Contreras
10978,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",San Ãngel
10979,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ciudad de MÃ©xico
10980,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Iztacalco
10981,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ãlvaro ObregÃ³n
10982,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",ZÃ³calo
10983,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Iztacalco
10984,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",ZoÃ©
10985,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Cuajimalpa
10986,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",#CDMX
10987,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ãlvaro ObregÃ³n
10988,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Morelos
10989,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",#Macroplaza de #Iztapalapa
10990,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ãlvaro ObregÃ³n
10991,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Bucaramanga
10992,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",#Floridablanca
10993,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",colonia Bondojito
10994,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","Centro Cultural Futurama Col. Lindavista,"
10995,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",AlcaldÃ­a Gustavo A. Madero
10996,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Av Ãlvaro ObregÃ³n
10997,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",AtenciÃ³n
10998,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",ÃlvaroObregÃ³n
10999,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Rusia
11000,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ucrania
11001,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",UzbekistÃ¡n
11002,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Rusia
11003,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ucrania
11004,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",UzbekistÃ¡n
11005,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Cerro Colorado
11006,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Caltzonzin
11007,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",alcaldÃ­a Iztacalco
11008,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","Loma la Palma, Gustavo A. Madero"
11009,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",07160
11010,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","Ciudad de MÃ©xico, CDMX"
11011,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Alc_Iztapalapa
11012,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ãlvaro ObregÃ³n
11013,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",ObregÃ³n
11014,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ãlvaro ObregÃ³n
11015,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Alvaro Obregon
11016,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","San Juan de Dios, Guadalajara"
11017,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",calzada de Las Ãguilas
11018,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ãlvaro ObregÃ³n
11019,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Habana
11020,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",La Habana.Ya
11021,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Habana
11022,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",La Habana.Ya
11023,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",CDMX
11024,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",#Iztacalco
11025,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",colonia La Pastora
11026,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Terminal Central de Autobuses
11027,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Gustavo A. Madero
11028,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Ciudad de MÃ©xico
11029,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",¡huac
11030,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Lib Sur Benito JuÃ¡rez
11031,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Av Ãlvaro ObregÃ³n
11032,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Col Prados del Sur
11033,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",colonia La Pastora
11034,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Col. Ãlvaro ObregÃ³n
11035,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Tlaquepaque
11036,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",MetrobÃºs/
11037,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Av. Alvaro ObregÃ³n
11038,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",colonia Nueva Santa MarÃ­a
11039,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV",Azcapotzalco
11040,"Ley seca CDMX en Iztapalapa, Cuajimalpa y Magdalena Contreras - Uno TV","Col Tlacopac calle las flores AlcaldÃ­a Ãlvaro ObregÃ³n 01040, cdmx"
