,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
2281,OVIAL_SSCCDMX,@OVIALCDMX,2021-04-20T01:33:36.000Z,"OVIAL_SSCCDMX
@OVIALCDMX
¶ú
19 abr. 2021","Personal de TrÇ­nsito realizÇü recorridos en ciclovÇğa de Av. Insurgentes Sur de Parroquia hasta Algeciras, col. Actipan, en la alcaldÇğa Benito JuÇ­rez, para inhibir el estacionamiento prohibido y garantizar la movilidad de los usuarios.",,1,1,9,['https://pbs.twimg.com/ext_tw_video_thumb/1384308271419248642/pu/img/lVSceyK5Fjzuwv5x.jpg'],https://twitter.com/OVIALCDMX/status/1384319304787644416
2282,PeriÇüdico e-consulta,@e_consulta,2021-04-20T16:10:00.000Z,"PeriÇüdico e-consulta
@e_consulta
¶ú
20 abr. 2021",#Municipios | MartÇğn Camargo candidato por el #PAN a la alcaldÇğa de #Tlacotepec de Benito JuÇ­rez fue exhibido vestido de adulto mayor para recibir la vacuna.,,4,24,21,[],https://twitter.com/e_consulta/status/1384539857767174146
2283,etcÇ¸tera,@revistaetcetera,2021-04-20T00:04:42.000Z,"etcÇ¸tera
@revistaetcetera
¶ú
19 abr. 2021","Morena demostrÇü que no sabe gobernar, dejÇü un cochinero en el municipio Benito JuÇ­rez: 
@Jesus_ZambranoG
 
https://etcetera.com.mx/nacional/morena-demostro-no-sabe-gobernar-dejo-cochinero-municipio-benito-juarez-jesus-zambrano/ƒ?İ",,,2,7,[],https://twitter.com/revistaetcetera/status/1384296931388624897
2284,Luces del Siglo,@lucesdelsiglo,2021-04-20T17:50:00.000Z,"Luces del Siglo
@lucesdelsiglo
¶ú
20 abr. 2021"," El candidato a la presidencia municipal de Benito JuÇ­rez, 
@JesusPoolMoo
, asegura que se debe rescatar a CancÇ§n para regresarle paz y dejar de vivir con miedo. https://lucesdelsiglo.com/2021/04/20/lo-que-nos-une-es-lo-importante-pool-local/ƒ?İ",Ğ???,,1,2,[],https://twitter.com/lucesdelsiglo/status/1384565023461228545
2285,Guillermo Guerrero,@guillermo_ga,2021-04-21T15:16:34.000Z,"Guillermo Guerrero
@guillermo_ga
¶ú
21 abr. 2021",No sÇ¸ si es Benito JuÇ­rez o Bad Bunny ,Ğ??ô,31,39,246,['https://pbs.twimg.com/media/EzgdBZjUcAQOFT8?format=jpg&name=small'],https://twitter.com/guillermo_ga/status/1384888800715759618
2286,Heriberto Murrieta,@Beto_Murrieta,2021-04-21T01:34:53.000Z,"Heriberto Murrieta
@Beto_Murrieta
¶ú
20 abr. 2021","De incertidumbre, testosterona y risas nerviosas se llenÇü el gimnasio de la DelegaciÇün Benito JuÇ­rez...",,29,44,756,"['https://pbs.twimg.com/media/Ezdg8wxVgAAM63t?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Ezdg8wzUUAE4p9c?format=jpg&name=small']",https://twitter.com/Beto_Murrieta/status/1384682016155729924
2287,Ana J VillagrÇ­n,@AnaJVillagran,2021-04-21T02:23:07.000Z,"Ana J VillagrÇ­n
@AnaJVillagran
¶ú
20 abr. 2021"," 
¶­Benito JuÇ­rez es territorio PANista!",Ğ??? Ğ??? Ğ??? Ğ??? Ğ??? Ğ???,10,13,102,['https://pbs.twimg.com/ext_tw_video_thumb/1384694143537098760/pu/img/cDQ0WpKm1dmV1iTF.jpg'],https://twitter.com/AnaJVillagran/status/1384694156027514882
2288,Carlos VelÇ­zquez,@litroneous,2021-04-21T02:44:15.000Z,"Carlos VelÇ­zquez
@litroneous
¶ú
20 abr. 2021","@UCS_GCDMX
 oficiales sobre Felix Cuevas, pasando Universidad, Del Valle, Benito JuÇ­rez requieren asistencia vial. Lastimosamente se quedaron sin baterÇğa al momento que cenaban sobre la ciclovÇğa. ¶¨Nos ayudan?",,1,4,8,['https://pbs.twimg.com/media/Ezdw0-kVEAA1tar?format=jpg&name=small'],https://twitter.com/litroneous/status/1384699471452250115
2289,Serch,@Smorales99,2021-04-21T13:47:42.000Z,"Serch
@Smorales99
¶ú
21 abr. 2021","En respuesta a 
@MarciaJuregui1
 y 
@Claudiashein",ƒ?­ ƒ?­ ƒ?­,1,1,3,[],https://twitter.com/Smorales99/status/1384866435420229635
2290,Calendario CÇğvico,@EFEMERIDESMX,2021-04-21T14:32:41.000Z,"Calendario CÇğvico
@EFEMERIDESMX
¶ú
21 abr. 2021","21 | 1889. Muere SebastiÇ­n Lerdo de Tejada, abogado y polÇğtico mexicano que sucediÇü a Benito JuÇ­rez en la presidencia de la RepÇ§blica. Durante su mandato las Leyes de Reforma fueron elevadas a rango constitucional. Sus restos descansan en la #RotondaDeLasPersonasIlustres",,,33,53,['https://pbs.twimg.com/media/EzgS-wxWEAA4PrD?format=jpg&name=small'],https://twitter.com/EFEMERIDESMX/status/1384877756329205763
2291,Roger,@Roger_qroo,2021-04-21T17:27:44.000Z,"Roger
@Roger_qroo
¶ú
21 abr. 2021","Respondiendo a 
@CarlosJoaquin
 @SEMAR_mx
 y 13 mÇ­s",,,1,5,[],https://twitter.com/Roger_qroo/status/1384921809309536261
2292,Mariano SuÇ­rez,@msuarez82,2021-04-21T11:59:45.000Z,"Mariano SuÇ­rez
@msuarez82
¶ú
21 abr. 2021",IncreÇğble cÇümo sale de un choque este motociclista que ayer por la tarde le pegÇü a un auto en ConstituciÇün y Benito JuÇ­rez.,,1,4,13,['https://pbs.twimg.com/ext_tw_video_thumb/1384839200919408641/pu/img/PDUZXz8mE6nOtIt6.jpg'],https://twitter.com/msuarez82/status/1384839268233891840
2293,LAB International,@LAB_InterDept,2021-04-21T20:34:01.000Z,"LAB International
@LAB_InterDept
¶ú
21 abr. 2021","El 5 de enero de 1978, cuando tenÇğa 31 aÇños, Alicia fue secuestrada en su casa de la calle Benito JuÇ­rez 4285, Ciudad AutÇünoma de #BuenosAires. Desde entonces permanece desaparecida. #MEMORIA",,1,5,11,[],https://twitter.com/LAB_InterDept/status/1384968690488254467
2294,Fernando Rojas,@frojasfiguero,2021-04-21T22:25:17.000Z,"Fernando Rojas
@frojasfiguero
¶ú
21 abr. 2021",En la Benito JuÇ­rez ha gobernado durante aÇños una banda de malandros.,,,1,1,['https://pbs.twimg.com/profile_images/1616969589832777728/2yLN4QOK_normal.jpg'],https://twitter.com/frojasfiguero/status/1384996691485413377
2295,Mara Lezama,@MaraLezama,2021-04-21T01:06:10.000Z,"Mara Lezama
@MaraLezama
¶ú
20 abr. 2021","Hemos trabajado muy fuerte para dejar atrÇ­s un pasado al que no queremos volver.  Es momento de ver hacia adelante, para juntos consolidar la #cuartatransformaciÇün en Benito JuÇ­rez. 
#DefendamosLaEsperanza  #TransformaciÇünYEsperanza #4T",,34,25,59,['https://pbs.twimg.com/ext_tw_video_thumb/1384674552748421124/pu/img/3yk5UUlb4cs9mbqr.jpg'],https://twitter.com/MaraLezama/status/1384674790473089025
2296,Pedro,@PedroMorales96,2021-04-21T03:52:39.000Z,"Pedro
@PedroMorales96
¶ú
20 abr. 2021","De verdad espero equivocarme pero creo lo mÇ­s triste es que tarde o temprano (cuando Santa LucÇğa, Benito JuÇ­rez y Toluca operen simultÇ­neamente) pasarÇ­ una tragedia que perfectamente se pudo haber evitado. Los tÇ¸cnicos lo dijeron y no fueron escuchados.",,1,3,16,['https://pbs.twimg.com/profile_images/1468828992866295811/XIeX_kI-_normal.jpg'],https://twitter.com/PedroMorales96/status/1384716686369071106
2297,AGNMÇ¸xico,@AGNMex,2021-04-21T14:09:00.000Z,"AGNMÇ¸xico
@AGNMex
¶ú
21 abr. 2021","#UnDÇğaComoHoy pero de 1889, muriÇü SebastiÇ­n Lerdo de Tejada, polÇğtico liberal, fue ministro de Relaciones Exteriores durante el gobierno de Benito JuÇ­rez y presidente de la RepÇ§blica de 1872 a 1876. #AGNMex",,,9,20,['https://pbs.twimg.com/media/EyywewpVcAA3b4B?format=jpg&name=small'],https://twitter.com/AGNMex/status/1384871794981498888
2298,Renato Salazar,@renatospdl,2021-04-21T05:18:07.000Z,"Renato Salazar
@renatospdl
¶ú
21 abr. 2021","No fue casualidad. La alcaldÇğa Benito JuÇ­rez es gobernada por un verdadero grupo de mafiosos.

Paula los va sacar. No tengo duda.",,1,10,19,"['https://pbs.twimg.com/profile_images/1539078454318092289/MufIs9Jp_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1384704216065724416/pu/img/x7AVnk_aEEXs5XKg.jpg']",https://twitter.com/renatospdl/status/1384738193644261376
2299,Mascotas Sismo,@MascotasSismo,2021-04-21T20:12:57.000Z,"Mascotas Sismo
@MascotasSismo
¶ú
21 abr. 2021","#Extraviada Kitty, gata rayada parda (cafÇ¸ con rayas negras), manchas blancas, nariz rosa. 20/abril/11, Palenque entre San Borja y Eje 5, col. Narvarte, Benito JuÇ­rez, CDMX #GatoPerdido #GatoPerdidoCDMX",,2,96,14,['https://pbs.twimg.com/media/Ezhg2veX0AA0ZAA?format=jpg&name=small'],https://twitter.com/MascotasSismo/status/1384963388149743625
2300,Ğ?ŸĞ?İĞ??Ğ?Ï ƒ?Ğ??Ğ??Ğ??Ğ?œĞ??Ğ?® Ğ??ƒ?½,@ramirezmmx,2021-04-21T03:18:42.000Z,"Ğ?ŸĞ?İĞ??Ğ?Ï ƒ?Ğ??Ğ??Ğ??Ğ?œĞ??Ğ?® Ğ??ƒ?½
@ramirezmmx
¶ú
20 abr. 2021","Ernesto Zedillo > Benito JuÇ­rez

Change my mind.",,,,5,[],https://twitter.com/ramirezmmx/status/1384708140738912259
2301,RedViralMexico,@RedViralMexico,2021-04-21T17:08:11.000Z,"RedViralMexico
@RedViralMexico
¶ú
21 abr. 2021","Denuncia Paula Soto, candidata de Morena en Benito JuÇ­rez que PANISTAS vandalizan su camioneta y roban pertenencias en la Colonia NiÇños HÇ¸roes",,,3,2,['https://pbs.twimg.com/ext_tw_video_thumb/1384916709417504773/pu/img/QbMaRA-TXGHQPUTD.jpg'],https://twitter.com/RedViralMexico/status/1384916889369993217
2302,Edmundo Ranero,@EdmundoRanero,2021-04-21T17:21:44.000Z,"Edmundo Ranero
@EdmundoRanero
¶ú
21 abr. 2021","Se conmemora el aniversario luctuoso de SebastÇğan Lerdo de Tejada y Corral, fiscal de la Suprema Corte de Justicia y Presidente interino a la muerte de Benito JuÇ­rez en 1871, meses mÇ­s tarde se convoca a elecciones y gana el cargo de Presidente para el perÇğodo 1872-1876.",,,1,7,['https://pbs.twimg.com/media/Ezg5qkLUYAA_N-0?format=jpg&name=small'],https://twitter.com/EdmundoRanero/status/1384920300702273542
2303,Noticaribe,@Noticaribe,2021-04-21T20:09:49.000Z,"Noticaribe
@Noticaribe
¶ú
21 abr. 2021","VIDEO | Comerciantes y locatarios del mercado municipal 'Benito JuÇ­rez' de Felipe Carrillo Puerto, acudieron al Ayuntamiento para reclamar la mala calidad de las obras y el retraso que representa el inmueble misma que desde el aÇño pasado debiÇü de entregarse.",,,3,3,['https://pbs.twimg.com/ext_tw_video_thumb/1384962462949289986/pu/img/fVuRaW_7vD5hzsBw.jpg'],https://twitter.com/Noticaribe/status/1384962597208854533
2304,El Paz Œù?,@lperezpaz,2021-04-21T03:12:49.000Z,"El Paz Œù?
@lperezpaz
¶ú
20 abr. 2021","@julioastillero
 Julio: ApÇüyanos con un RT, sÇümos vecinos de Tlalpan #1535, Benito JuÇ­rez y tenemos bloqueado de manera parcial el acceso a nuestras viviendas, al amparo de la Autoridad. OjalÇ­ se pueda https://youtu.be/QyCTde7gV6I",Ğ?? Ğ??,3,17,11,[],https://twitter.com/lperezpaz/status/1384706663802867713
2305,ThalÇğa PeÇñaloza,@Thalia_PV,2021-04-21T19:44:46.000Z,"ThalÇğa PeÇñaloza
@Thalia_PV
¶ú
21 abr. 2021","Iniciamos con la pavimentaciÇün de la calle Benito JuÇ­rez en el Ejido San Luis, esta obra serÇ­ realizada por las Direcciones de Obras PÇ§blicas y Desarrollo Social (@desarrollosocialtrc )",,2,2,3,"['https://pbs.twimg.com/media/EzhaZ1YUYAsOJee?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EzhaZ1VVoAsSZ4g?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EzhaZ1WVcAc8TNE?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EzhaZ1VVUAUoFXQ?format=jpg&name=360x360']",https://twitter.com/Thalia_PV/status/1384956295053291522
2306,Alfonso Flores DurÇün y Enciso,@AlfonsoFDyE,2021-04-21T18:20:54.000Z,"Alfonso Flores DurÇün y Enciso
@AlfonsoFDyE
¶ú
21 abr. 2021","Por incumplir promesas de campaÇña, le gritan ""mentiroso"" a Santiago Taboada, alcalde panista con licencia, durante brigada en la Benito JuÇ­rez https://elsoberano.mx/actualidad/por-incumplir-promesas-de-campana-le-gritan-mentiroso-a-santiago-taboada-alcalde-panista-con-licencia-durante-brigada-en-la-benito-juarezƒ?İ",,2,10,20,[],https://twitter.com/AlfonsoFDyE/status/1384935187365117952
2307,Canchita Centeno,@Canchitacenteno,2021-04-21T11:15:11.000Z,"Canchita Centeno
@Canchitacenteno
¶ú
21 abr. 2021",Si a PPK y vizcarra los vacaron por incapacidad moral sin juicio y menos investigaciones cÇümo harÇğamos con keiko q tiene un juicio donde piden 30 aÇños x corrupciÇün y lavado de activos con mÇ­s de 30 testigos? Incapacidad moral? Y galarreta y la JuÇ­rez de la mancha del mudo,,4,1,3,[],https://twitter.com/Canchitacenteno/status/1384828052132270081
2308,A Tapia,@A__Tapia,2021-04-21T13:52:39.000Z,"A Tapia
@A__Tapia
¶ú
21 abr. 2021","Por cierto, dile a tu CM o quien sea que cobra por manejar torpemente tus redes que todos sabemos que Benito JuÇ­rez no es Suiza, que deje de hacer esa condescendiente y francamente idiota comparaciÇün.

Ni tÇ§, ni Turrent, ni el hermano de Belinda son gente digna de representarnos.",,1,1,28,['https://pbs.twimg.com/profile_images/1633738655503089665/mwpbQmSD_normal.jpg'],https://twitter.com/A__Tapia/status/1384867683074641930
2309,Notisistema,@Notisistema,2021-04-21T12:59:32.000Z,"Notisistema
@Notisistema
¶ú
21 abr. 2021",MÇ¸dicos hacen fila en Auditorio Benito JuÇ­rez en busca de vacunarse contra el Covid-19  https://notisistema.com/noticias/medicos-hacen-fila-en-auditorio-benito-juarez-en-busca-de-vacunarse-contra-el-covid-19/ƒ?İ,,1,6,12,[],https://twitter.com/Notisistema/status/1384854315303571457
2310,Tu Noticiero de TrÇ­fico ZMG,@TraficoZMG_,2021-04-21T20:58:12.000Z,"Tu Noticiero de TrÇ­fico ZMG
@TraficoZMG_
¶ú
21 abr. 2021",A partir de maÇñana arranca la jornada de vacunaciÇün para trabajadores de la salud; el sector pÇ§blico serÇ­ vacunado en sus mismas instalaciones y el personal privado en el auditorio Benito JuÇ­rez. Conoce toda la informaciÇün,,2,3,10,[],https://twitter.com/TraficoZMG_/status/1384974775114629123
2311,Sin Censura,@_VicenteSerrano,2021-04-21T08:30:17.000Z,"Sin Censura
@_VicenteSerrano
¶ú
21 abr. 2021","Hablamos con Alfonso Flores DurÇün y Enciso 
@AlfonsoFDyE
, Director Editorial de @ElSoberano_mx sobre las amenazas que han recibido por parte del #PAN en la AlcaldÇğa de Benito JuÇ­rez en la CDMX.
#SinCensuraNocturno",,,8,29,[],https://twitter.com/_VicenteSerrano/status/1384786556339228672
2312,MarÇğa JosÇ¸,@MajoSoberanis,2021-04-21T02:18:53.000Z,"MarÇğa JosÇ¸
@MajoSoberanis
¶ú
20 abr. 2021","Mi solidaridad con 
@PaulaSoto
 y con todas y todos los compaÇñeros dando la batalla contra la mafia panista que tiene secuestrada a la Benito JuÇ­rez. Lo que hace Taboada y su gente es criminal, se tienen que ir YA. https://twitter.com/PaulaSoto/status/1384689993461891076ƒ?İ",,1,4,23,[],https://twitter.com/MajoSoberanis/status/1384693087528706050
2313,Notisistema,@Notisistema,2021-04-21T14:27:33.000Z,"Notisistema
@Notisistema
¶ú
21 abr. 2021",MÇ¸dicos residentes son rechazados para vacunarse contra el Covid en Auditorio Benito JuÇ­rez,,5,10,11,[],https://twitter.com/Notisistema/status/1384876464601014273
2314,INEHRM,@INEHRM,2021-04-21T21:30:00.000Z,"INEHRM
@INEHRM
¶ú
21 abr. 2021","#BibliotecaINEHRM

Abogado liberal veracruzano; fue diputado, colaborador de Benito JuÇ­rez como ministro de Relaciones Exteriores y presidente de la RepÇ§blica. Conoce su ideologÇğa y participaciÇün polÇğtica en ƒ??Memorias de SebastiÇ­n Lerdo de Tejadaƒ?. Ve https://bit.ly/3f8YzLu",,,6,12,['https://pbs.twimg.com/media/EzCU61fVoAE2hId?format=jpg&name=360x360'],https://twitter.com/INEHRM/status/1384982776269713417
2315,TrÇ­ficoZMGuadalajara,@Trafico_ZMG,2021-04-21T20:58:09.000Z,"TrÇ­ficoZMGuadalajara
@Trafico_ZMG
¶ú
21 abr. 2021",A partir de maÇñana arranca la jornada de vacunaciÇün para trabajadores de la salud; el sector pÇ§blico serÇ­ vacunado en sus mismas instalaciones y el personal privado en el auditorio Benito JuÇ­rez. Conoce toda la informaciÇün,,1,2,17,[],https://twitter.com/Trafico_ZMG/status/1384974762380648448
2316,jose anton,@jose_anton,2021-04-21T19:51:53.000Z,"jose anton
@jose_anton
¶ú
21 abr. 2021","Acapulco, CuliacÇ­n, Cuernavaca, Morelia Chihuahua, Colima, Benito JuÇ­rez, Victoria, LeÇün y MinatitlÇ­n.

De las 50 ciudades que conforman este ranking de las mÇ­s violentas y peligrosas, MÇ¸xico tiene 18, Brasil 11, Venezuela 6, Estados Unidos 5, SudÇ­frica 4, Colombia 2,
SIGUE",ƒª,1,,3,[],https://twitter.com/jose_anton/status/1384958086205616131
2317,CuartaPlana Oaxaca,@CuartaPlana,2021-04-21T12:39:43.000Z,"CuartaPlana Oaxaca
@CuartaPlana
¶ú
21 abr. 2021","En la #Opinion de 
@escaparate_oax
 ESPADA DE DAMOCLES

SegÇ§n fuentes fidedignas, la mÇğtica Espada de Damocles sigue bullendo en la cabeza del discutido ex rector de la Universidad AutÇünoma Benito JuÇ­rez, Eduardo MartÇğnez Helmes motejado ƒ??Chapitoƒ?.

http://cuartaplana.com/notaopi.php?n=38284ƒ?İ",,,1,3,['https://pbs.twimg.com/media/Ezf5BU-UYAAG8V8?format=jpg&name=240x240'],https://twitter.com/CuartaPlana/status/1384849326363398144
2318,Campaigns&Elections,@CE_Mexico,2021-04-21T14:40:02.000Z,"Campaigns&Elections
@CE_Mexico
¶ú
21 abr. 2021"," #Destino2021  #FlashPoll de #CEResearch con partidos y candidatos a la alcaldÇğa de #CancÇ§n (Benito JuÇ­rez), Quintana Roo.
@MaraLezama
 - 
@PelonCervera
 - 
@JesusPoolMoo
 - @JorgeRgezCancun - 
@LupitaAlcocer
 - Carlos 'Waso' Balmaceda

 Consulta: https://ceonline.com.mx/post/cancun-flash-poll-21abrilƒ?İ",Ğ??ü ƒ?­ Ğ???,,6,3,[],https://twitter.com/CE_Mexico/status/1384879607577522177
2319,Quintana Roo HOY,@QuintanaRooHoy1,2021-04-21T14:15:03.000Z,"Quintana Roo HOY
@QuintanaRooHoy1
¶ú
21 abr. 2021","#Eleccion2021

Por no dar resultados y no servir el Mando Ç?nico de la policÇğa en Benito JuÇ­rez, Issac Janix promete cancelarlo en caso de ganar las elecciones

#NoticiasQuintanaRoo #QuintanaRooHOY

 https://wp.me/p9prmQ-12K8",Ğ??,,1,4,[],https://twitter.com/QuintanaRooHoy1/status/1384873318801678337
2320,Ayto Benito JuÇ­rez,@AytoCancun,2021-04-21T00:18:34.000Z,"Ayto Benito JuÇ­rez
@AytoCancun
¶ú
20 abr. 2021","Octava SesiÇün Solemne del Honorable Ayuntamiento Constitucional del Municipio de Benito JuÇ­rez, Quintana Roo 2018 - 2021.

https://fb.watch/4-adgK0D6o/",,,3,3,[],https://twitter.com/AytoCancun/status/1384662811482152960
2321,@telediario,@telediario,2021-04-21T00:11:23.000Z,"@telediario
@telediario
¶ú
20 abr. 2021"," En la colonia Benito JuÇ­rez, NezahualcÇüyotl, los vecinos temen debido a una gasera clandestina que opera en una vivienda desde hace 30 aÇños. 
@ricardosolaback
#TelediarioEnEl6 con 
@Carloszup
 y 
@paobarquet
 | http://bit.ly/2LzaeTD",Ğ??ï ƒ?ô,1,2,10,['https://pbs.twimg.com/amplify_video_thumb/1384660888947286016/img/HkQVtI0RQ0g37hxc.jpg'],https://twitter.com/telediario/status/1384661003774742535
2322,@telediario,@telediario,2021-04-21T12:22:22.000Z,"@telediario
@telediario
¶ú
21 abr. 2021"," Vecinos de la col. Benito JuÇ­rez 
@GobNeza
, #Edomex denuncian gasera que opera de manera clandestina; aseguran que es una bomba de tiempo. 

#TelediarioEnEl6 con 
@anyalanis14
 | #EnVivo http://bit.ly/2LzaeTD",ƒ?«,,2,10,['https://pbs.twimg.com/amplify_video_thumb/1384844244364324865/img/niYWCqIL4eX_YIgC.jpg'],https://twitter.com/telediario/status/1384844959631646720
2323,Ricardo Otero,@otero_rj,2021-04-21T02:38:15.000Z,"Ricardo Otero
@otero_rj
¶ú
20 abr. 2021","En la Benito JuÇ­rez sufrimos robos de gente de las colonias cercanas de la alcaldÇğa CuauhtÇ¸moc. Todos los MP lo dicen. ¶¨No es mÇ­s factible que ocurriera eso? ¶¨Hay pruebas o solo les conviene culpar a sus rivales polÇğticos?

Y no, jamÇ­s aprobarÇğa que alguien sufra esto. https://twitter.com/CamMttz/status/1384690725422473216ƒ?İ",,,1,2,[],https://twitter.com/otero_rj/status/1384697965118296076
2324,@telediario,@telediario,2021-04-21T00:34:38.000Z,"@telediario
@telediario
¶ú
20 abr. 2021"," Vecinos de la colonia Benito JuÇ­rez, NezahualcÇüyotl, tienen miedo desde hace aÇños debido a una gasera que opera de mandera clandestina.

https://telediario.mx/metropoli/gasera-clandestina-en-nezahualcoyotl-provoca-miedo-entre-vecinosƒ?İ",ƒ?ÿ,,1,7,[],https://twitter.com/telediario/status/1384666855873208323
2325,Salvemos Magdalena,@salvemosmagdale,2021-04-22T22:31:07.000Z,"Salvemos Magdalena
@salvemosmagdale
¶ú
22 abr. 2021","Sabes cual es el problema?

Que sale Castillo diciendo que no exporpiarÇ­ nada y la gente le cree

En cambio, sale Keiko al lado de Galarreta y Paty Juarez a decir que lucharÇ­ contra la corrupcion y todos nos cagamos de risa",,138,767,3.825,[],https://twitter.com/salvemosmagdale/status/1385360545847681024
2326,Violeta VÇ­zquez-Rojas,@violetavr,2021-04-22T14:35:49.000Z,"Violeta VÇ­zquez-Rojas
@violetavr
¶ú
22 abr. 2021","Esta semana las agresiones contra periodistas en la CDMX, especÇğficamente en Benito JuÇ­rez, han venido de parte de gente del PAN. Un fenÇümeno curioso para quienes aseveran que la violencia contra la prensa estÇ­ instigada desde las maÇñaneras. No sÇ¸ cÇümo explicarÇğan esto.",,13,513,1.076,[],https://twitter.com/violetavr/status/1385240931146747906
2327,Eder Guevara,@EderGuevaraM,2021-04-22T14:05:11.000Z,"Eder Guevara
@EderGuevaraM
¶ú
22 abr. 2021","El PUG representa la angustia de la gente en Benito JuÇ­rez, o en QuerÇ¸taro, o Tamaulipas, o Chihuahua, o YucatÇ­n.",,23,57,292,['https://pbs.twimg.com/media/EzlWRZ-WUAI9kbW?format=jpg&name=small'],https://twitter.com/EderGuevaraM/status/1385233221344927746
2328,Federico Taboada,@Taboada_Mx,2021-04-22T14:01:28.000Z,"Federico Taboada
@Taboada_Mx
¶ú
22 abr. 2021",El pug es la gente de Benito JuÇ­rez,,7,39,247,"['https://pbs.twimg.com/profile_images/1379953292969656325/bomn-EY__normal.jpg', 'https://pbs.twimg.com/media/EzgdSnKUUAUjUGt?format=jpg&name=small', 'https://pbs.twimg.com/media/EzgdSnLUUAIaSiW?format=jpg&name=small', 'https://pbs.twimg.com/media/EzgdSnNVkAYLm-U?format=jpg&name=360x360']",https://twitter.com/Taboada_Mx/status/1385232287483129859
